M E_tot E_int S T a b c LL_index
3 14.475946994734063 0.4759469947340628 0.9999999999999991 142.9999999999998 0 0 0.9999999999999989 3
3 14.441642445047824 0.44164244504782396 1. 142.99999999999994 0 1.0000000000000002 0 3
3 14.42871934884031 0.42871934884031077 0.9999999999999989 142.9999999999999 0 0.9999999999999988 0 3
3 14.460725666671019 0.4607256666710188 1. 143.00000000000003 0 0 1.0000000000000007 3
3 14.40554866345372 0.40554866345371976 1.0000000000000007 143.00000000000003 0 1.0000000000000016 0 3
3 14.437565794270808 0.43756579427080794 1. 143.00000000000006 0 0 1.0000000000000004 3
3 14.387992548038776 0.3879925480387757 1.0000000000000002 142.99999999999994 0 0.9999999999999998 0 3
3 14.415717729527056 0.41571772952705716 0.9999999999999993 142.99999999999974 0 0 1.0000000000000002 3
3 14.381137992008934 0.38113799200893433 0.9999999999999998 142.9999999999998 0 0.9999999999999997 0 3
3 14.366227160766618 0.3662271607666176 1.0000000000000004 142.9999999999998 0 1. 0 3
3 14.38844457777289 0.3884445777728914 0.9999999999999998 142.99999999999977 0 0 1.0000000000000002 3
3 14.35402022164291 0.35402022164291064 0.9999999999999998 142.9999999999999 0 0.9999999999999996 0 3
3 14.386503728295114 0.38650372829511453 0.9999999999999984 142.9999999999996 0 0 0.9999999999999979 3
3 14.311580275068328 0.3115802750683275 1.0000000000000007 142.99999999999997 0 0 1.0000000000000013 3
3 14.277297243383046 0.2772972433830467 1.0000000000000002 142.9999999999999 0 1.0000000000000009 0 3
3 14.786800821441 0.7868008214409993 0 142.9999999999999 0 1.0000000000000007 0 3
3 14.787484921787101 0.787484921787101 0 143.00000000000023 0 0 1.000000000000001 3
3 14.752996731202625 0.752996731202625 0 142.9999999999999 0 1.0000000000000002 0 3
3 14.7236692215902 0.7236692215901994 0 142.9999999999999 0 1.0000000000000002 0 3
3 14.755664125996299 0.7556641259962983 0 142.99999999999972 0 0 0.9999999999999993 3
3 14.706689388316773 0.7066893883167729 0 142.99999999999991 0 1.0000000000000013 0 3
3 14.7280870814788 0.7280870814787994 0 142.99999999999991 0 0 1.0000000000000007 3
3 14.68614429663883 0.6861442966388301 0 143.0000000000002 0 1.0000000000000018 0 3
3 14.654908393580914 0.6549083935809143 0 142.99999999999997 0 1. 0 3
3 14.634297622068651 0.634297622068651 0 142.99999999999991 0 1.0000000000000002 0 3
3 14.654432173841178 0.6544321738411775 0 142.99999999999974 0 0 0.9999999999999993 3
3 14.643978752300493 0.6439787523004924 0 142.99999999999997 0 0 1.0000000000000002 3
3 14.605537549737162 0.6055375497371631 0 142.99999999999991 0 1.0000000000000007 0 3
3 14.588608362938185 0.588608362938186 0 142.99999999999977 0 0.9999999999999992 0 3
3 14.60767295289369 0.6076729528936906 0 142.99999999999986 0 0 1.0000000000000009 3
3 14.563364586859267 0.5633645868592672 0 142.99999999999986 0 1. 0 3
3 14.578454315860998 0.578454315860999 0 142.99999999999994 0 0 1.0000000000000004 3
3 14.528777673583097 0.5287776735830959 0 143.00000000000017 0 1.0000000000000009 0 3
3 14.554967015120246 0.5549670151202462 0 143.0000000000001 0 0 1.0000000000000007 3
3 14.534851348770946 0.534851348770946 0 142.99999999999986 0 0 0.9999999999999994 3
3 14.523754075212864 0.5237540752128639 0 142.99999999999991 0 0 1.0000000000000004 3
3 14.490027141560791 0.4900271415607902 0 142.99999999999972 0 0.9999999999999991 0 3
3 14.478832753479079 0.4788327534790788 0 142.9999999999998 0 0.9999999999999993 0 3
3 14.477716516344705 0.4777165163447046 0 143.00000000000006 0 1.0000000000000009 0 3
3 14.494250921656475 0.4942509216564742 0 142.99999999999994 0 0 1.0000000000000002 3
3 14.423826727365459 0.4238267273654591 0 143.0000000000001 0 1.0000000000000018 0 3
3 14.423490786997968 0.42349078699796777 0 142.99999999999966 0 0 0.9999999999999994 3
3 14.413565948520182 0.41356594852018214 0 142.99999999999991 0 0 1.000000000000001 3
3 14.372494919108938 0.3724949191089371 0 142.99999999999991 0 0.9999999999999997 0 3
3 14.386406125315878 0.38640612531587687 0 142.99999999999994 0 0 1.0000000000000002 3
3 14.46434657722381 0.4643465772238085 1.9999999999999996 119.99999999999979 0 2. 0 2
3 14.42359653721167 0.4235965372116701 1.9999999999999996 119.99999999999991 0 1.9999999999999978 0 2
3 14.417781725609617 0.4177817256096165 2. 119.99999999999986 0 1. 1.0000000000000007 2
3 14.339820225675679 0.3398202256756782 1.9999999999999991 119.99999999999989 0 2.000000000000001 0 2
3 14.377992989837326 0.37799298983732604 2. 119.99999999999989 0 0 2.0000000000000004 3
3 14.318309886179613 0.31830988617961176 1.9999999999999991 119.99999999999984 0 0.9999999999999998 1. 2
3 14.284208619240484 0.28420861924048424 2.0000000000000004 119.9999999999999 0 2. 0 2
3 14.41778172560777 0.4177817256077687 2. 119.99999999999991 0.9999999999999993 0 0 2
3 14.318309886178984 0.31830988617898415 1.9999999999999991 119.9999999999999 1.0000000000000002 0 0 2
3 14.725692013857678 0.7256920138576782 1. 119.99999999999996 0 1.9999999999999998 0 3
3 14.68375753916413 0.6837575391641294 1.0000000000000002 119.99999999999997 0 1.9999999999999998 0 3
3 14.698595484684795 0.6985954846847946 1.0000000000000004 119.99999999999999 0 1.0000000000000007 1.0000000000000004 3
3 14.654415989613748 0.654415989613748 1.0000000000000007 120.00000000000009 0 2.0000000000000036 0 3
3 14.653192347684575 0.6531923476845743 1.0000000000000004 119.99999999999997 0 1.0000000000000002 1.0000000000000009 3
3 14.618555025998441 0.6185550259984408 1.0000000000000002 119.99999999999994 0 2.0000000000000004 0 3
3 14.603518296035364 0.6035182960353636 1.0000000000000004 119.99999999999994 0 2.0000000000000004 0 3
3 14.634207895903772 0.6342078959037729 0.9999999999999982 119.99999999999973 0 0.9999999999999987 0.9999999999999981 3
3 14.650148937387769 0.6501489373877681 0.9999999999999993 119.99999999999977 0 0 1.9999999999999982 3
3 14.592092895086473 0.5920928950864739 1.0000000000000004 119.99999999999984 0 1.0000000000000009 0.9999999999999998 3
3 14.55337293708872 0.5533729370887214 1.0000000000000007 119.99999999999996 0 2.000000000000001 0 3
3 14.61411281240217 0.6141128124021705 1.0000000000000002 119.99999999999999 0 0 2.000000000000001 3
3 14.580628290066711 0.5806282900667117 1. 119.99999999999993 0 0.9999999999999997 0.9999999999999997 3
3 14.538620658152343 0.5386206581523435 0.9999999999999998 119.99999999999997 0 2.0000000000000018 0 3
3 14.536279132577036 0.5362791325770369 1.0000000000000002 119.99999999999996 0 1.9999999999999998 0 3
3 14.59341770268528 0.5934177026852787 1. 119.99999999999991 0 0 1.9999999999999996 3
3 14.504827374349459 0.5048273743494595 1.0000000000000004 120.00000000000006 0 2.000000000000001 0 3
3 14.526126880600804 0.5261268806008048 1.0000000000000002 119.99999999999994 0 1.0000000000000004 1.0000000000000013 3
3 14.473478908081171 0.473478908081172 1.0000000000000007 120.00000000000004 0 2.0000000000000044 0 3
3 14.494234030715631 0.4942340307156306 1. 120.00000000000003 0 1.0000000000000013 1.0000000000000002 3
3 14.457654662889594 0.457654662889594 1.0000000000000002 119.9999999999999 0 2.0000000000000004 0 3
3 14.47848447868655 0.47848447868654964 1.0000000000000002 119.99999999999993 0 1.000000000000001 1.0000000000000007 3
3 14.481469032225682 0.481469032225683 1.0000000000000002 119.9999999999999 0 0 2.0000000000000013 3
3 14.480878163168228 0.48087816316822884 1.0000000000000002 119.99999999999984 0 0 2. 3
3 14.407435902922206 0.4074359029222062 1. 119.99999999999999 0 2.0000000000000004 0 3
3 14.394416814367766 0.3944168143677665 1.0000000000000002 120. 0 2. 0 3
3 14.426507501920042 0.42650750192004194 0.9999999999999998 119.99999999999997 0 0.9999999999999999 1.0000000000000007 3
3 14.381907771389297 0.3819077713892977 1.000000000000001 120.00000000000003 0 1.0000000000000013 1.0000000000000016 3
3 14.698595484684553 0.6985954846845529 1. 119.99999999999989 1.0000000000000004 0 0 3
3 14.653192347686208 0.6531923476862078 1.0000000000000002 120. 1.0000000000000004 0 0 3
3 14.634207895901836 0.6342078959018356 0.9999999999999998 119.9999999999999 1.0000000000000016 0 0 3
3 14.592092895085845 0.592092895085844 1. 119.9999999999999 1.000000000000001 0 0 3
3 14.580628290066402 0.5806282900664027 1.0000000000000004 120.00000000000009 0.9999999999999999 0 0 3
3 14.526126880601495 0.5261268806014955 0.9999999999999993 119.99999999999991 0.9999999999999993 0 0 3
3 14.494234030715502 0.4942340307155021 1.0000000000000004 119.99999999999997 1.0000000000000004 0 0 3
3 14.478484478685678 0.4784844786856783 1. 119.9999999999999 1.0000000000000002 0 0 3
3 14.426507501920314 0.42650750192031406 0.9999999999999998 119.99999999999982 1. 0 0 3
3 14.38190777138848 0.38190777138848003 0.9999999999999998 119.99999999999983 0.9999999999999997 0 0 3
3 14.77184490101523 0.7718449010152303 0 119.99999999999997 0 1.9999999999999982 0 3
3 14.742195169602835 0.742195169602835 0 119.99999999999982 0 1.9999999999999996 0 3
3 14.714811384594617 0.7148113845946172 0 119.99999999999977 0 2.0000000000000004 0 3
3 14.738712622931436 0.7387126229314366 0 119.99999999999993 0 1.0000000000000007 0.9999999999999997 3
3 14.672830333903772 0.6728303339037718 0 119.99999999999979 0 1.9999999999999991 0 3
3 14.735065964528475 0.7350659645284748 0 119.99999999999994 0 0 1.999999999999998 3
3 14.701718632447589 0.7017186324475883 0 120.00000000000003 0 0.9999999999999974 1.000000000000003 3
3 14.641998135031484 0.6419981350314846 0 119.9999999999999 0 1.0000000000000002 1.000000000000001 3
3 14.605766566481257 0.6057665664812575 0 119.99999999999999 0 2.0000000000000018 0 3
3 14.562899402642676 0.5628994026426761 0 120.0000000000001 0 2.000000000000001 0 3
3 14.616725404473504 0.6167254044735049 0 119.9999999999999 0 0 1.9999999999999996 3
3 14.576936668699814 0.5769366686998139 0 119.99999999999989 0 1. 0.9999999999999992 3
3 14.53519840742456 0.5351984074245594 0 119.99999999999984 0 2.0000000000000004 0 3
3 14.539879369496468 0.539879369496469 0 119.9999999999999 0 0.999999999999999 0.9999999999999999 3
3 14.49735919715432 0.497359197154321 0 119.99999999999996 0 2.000000000000001 0 3
3 14.543147172162564 0.5431471721625646 0 119.99999999999989 0 0 2.0000000000000018 3
3 14.466291854432002 0.4662918544320029 0 119.99999999999986 0 1.0000000000000002 1. 3
3 14.738712622929924 0.7387126229299236 0 119.99999999999991 1.0000000000000002 0 0 3
3 14.701718632446445 0.701718632446445 0 119.99999999999991 1.0000000000000002 0 0 3
3 14.641998135030706 0.6419981350307066 0 119.99999999999994 0.9999999999999989 0 0 3
3 14.576936668700736 0.5769366687007349 0 119.99999999999999 1.0000000000000007 0 0 3
3 14.539879369495466 0.5398793694954668 0 119.99999999999983 0.9999999999999996 0 0 3
3 14.466291854430597 0.4662918544305967 0 119.99999999999993 1.0000000000000007 0 0 3
3 14.437676093496355 0.43767609349635567 2. 98.99999999999991 0 2.0000000000000004 1.0000000000000004 2
3 14.397887357723752 0.39788735772375267 2.0000000000000018 98.99999999999994 0 3.000000000000004 0 2
3 14.437676093495067 0.4376760934950667 2.0000000000000018 98.99999999999999 1.0000000000000007 1.0000000000000013 0 2
3 14.696302876018398 0.6963028760183987 1.0000000000000002 98.99999999999996 0 3.0000000000000013 0 2
3 14.688455567980382 0.6884555679803829 1. 98.99999999999994 0 3.0000000000000013 0 2
3 14.704061641395414 0.7040616413954136 1. 98.99999999999996 0 2. 0.9999999999999999 3
3 14.648082528169148 0.6480825281691479 0.9999999999999998 98.99999999999994 0 1.9999999999999976 0.9999999999999996 3
3 14.604237338189119 0.6042373381891196 0.9999999999999998 98.9999999999999 0 3.0000000000000004 0 2
3 14.616725404471863 0.6167254044718632 1.0000000000000002 98.99999999999991 0 1.0000000000000009 2.0000000000000013 3
3 14.544995240965832 0.5449952409658331 1. 98.99999999999982 0 3.000000000000002 0 2
3 14.547565582643504 0.5475655826435032 1.0000000000000007 98.99999999999999 0 2.0000000000000004 1.0000000000000013 3
3 14.52740312991331 0.5274031299133104 0.9999999999999998 98.99999999999996 0 2.000000000000002 1.0000000000000002 3
3 14.489952895553957 0.4899528955539562 0.9999999999999993 98.99999999999987 0 2.9999999999999987 0 2
3 14.537147932927352 0.537147932927353 1.0000000000000002 98.99999999999989 0 0.9999999999999998 2.0000000000000004 3
3 14.704061641394624 0.7040616413946231 1.0000000000000004 98.99999999999997 1.0000000000000002 1.0000000000000004 0 3
3 14.648082528168553 0.6480825281685532 0.9999999999999998 98.99999999999989 1. 0.999999999999999 0 3
3 14.616725404471785 0.6167254044717846 1.0000000000000004 98.99999999999991 1.0000000000000009 0 1.0000000000000007 3
3 14.547565582643188 0.5475655826431874 1.0000000000000004 98.99999999999993 1.0000000000000004 1.000000000000001 0 3
3 14.527403129912791 0.5274031299127921 1.0000000000000004 98.99999999999987 1.000000000000001 1.0000000000000002 0 3
3 14.537147932928056 0.5371479329280553 1.0000000000000004 98.99999999999991 1.0000000000000004 0 1.0000000000000002 3
3 14.872849057831903 0.8728490578319034 0 98.99999999999989 0 3.0000000000000013 0 2
3 14.833776897281593 0.833776897281594 0 98.99999999999991 0 2.000000000000001 1.0000000000000004 3
3 14.740969687230939 0.7409696872309378 0 98.9999999999999 0 3.0000000000000004 0 2
3 14.73188923663035 0.7318892366303499 0 99.00000000000001 0 2.0000000000000018 1.0000000000000009 3
3 14.748138671638754 0.7481386716387547 0 98.99999999999993 0 1. 2.000000000000001 3
3 14.692994086293934 0.6929940862939339 0 98.99999999999991 0 2.0000000000000004 1.0000000000000002 3
3 14.656514140246252 0.6565141402462518 0 98.99999999999999 0 3.000000000000003 0 2
3 14.594456090311764 0.594456090311765 0 98.99999999999983 0 3.0000000000000013 0 2
3 14.612623194308737 0.6126231943087369 0 98.99999999999984 0 1.9999999999999996 0.9999999999999993 3
3 14.656514140244736 0.6565141402447364 0 98.99999999999984 0 0 2.999999999999999 3
3 14.604678344624471 0.6046783446244719 0 98.99999999999997 0 1.0000000000000004 2. 3
3 14.530653494032999 0.530653494032999 0 98.99999999999991 0 2.000000000000001 1.0000000000000002 3
3 14.83377689728241 0.8337768972824112 0 98.99999999999982 1.0000000000000009 1.0000000000000002 0 3
3 14.731889236630131 0.7318892366301317 0 98.99999999999983 0.9999999999999999 0.9999999999999999 0 3
3 14.748138671639516 0.7481386716395172 0 98.99999999999996 1.000000000000001 0 1.000000000000001 3
3 14.69299408629356 0.6929940862935594 0 98.99999999999976 1.0000000000000002 0.9999999999999998 0 3
3 14.612623194308961 0.6126231943089611 0 98.9999999999999 1.0000000000000009 1.0000000000000007 0 3
3 14.604678344624025 0.6046783446240254 0 99. 1.0000000000000007 0 1. 3
3 14.530653494032522 0.5306534940325226 0 98.99999999999996 0.9999999999999999 0.9999999999999998 0 3
3 14.69630287601873 0.6963028760187312 1. 79.99999999999987 0 4.000000000000001 0 2
3 14.696302876019505 0.6963028760195051 1. 79.99999999999986 0 3.0000000000000018 0.9999999999999997 2
3 14.636619772360124 0.6366197723601231 1.0000000000000002 79.99999999999994 0 4. 0 2
3 14.636619772359824 0.6366197723598234 1.0000000000000002 79.99999999999999 0 3.0000000000000018 1.0000000000000009 2
3 14.656514140245514 0.6565141402455142 0.9999999999999998 79.9999999999999 0 2. 1.9999999999999996 3
3 14.69630287601898 0.6963028760189794 1.0000000000000002 79.99999999999996 0.9999999999999996 2.0000000000000004 0 2
3 14.63661977235877 0.6366197723587698 0.9999999999999996 79.99999999999982 0.9999999999999997 1.9999999999999987 0 2
3 14.65651414024572 0.6565141402457204 1.0000000000000002 79.99999999999994 1.0000000000000009 1.0000000000000004 1.0000000000000004 3
3 14.656514140245418 0.6565141402454183 1. 79.99999999999994 2.0000000000000018 0 0 3
3 14.73609161179049 0.7360916117904897 0 79.9999999999999 0 4.000000000000001 0 2
3 14.775880347563792 0.7758803475637923 0 79.99999999999986 0 1.9999999999999993 1.9999999999999998 3
3 14.736091611790874 0.736091611790874 0 79.99999999999997 0 3.0000000000000044 1.0000000000000009 2
3 14.775880347564287 0.775880347564288 0 79.99999999999997 1.0000000000000004 1.0000000000000004 1.0000000000000004 3
3 14.736091611791185 0.7360916117911844 0 79.99999999999989 0.9999999999999998 1.9999999999999998 0 2
3 14.775880347563943 0.7758803475639426 0 79.99999999999994 2. 0 0 3
3 14.795774715451028 0.795774715451028 0 62.99999999999992 0 3.999999999999999 1.0000000000000007 2
3 14.79577471545064 0.7957747154506412 0 62.999999999999886 0.9999999999999997 3. 0 2
6 14. 0 3.000000000000001 194.99999999999994 0 0 0 1
6 14.415590044106143 0.4155900441061432 1.9999999999999991 194.99999999999983 0 0 0 2
6 14.399859241887812 0.3998592418878121 2.0000000000000004 195.00000000000006 0 0 0 2
6 14.398130511673626 0.3981305116736259 2.0000000000000004 195.00000000000006 0 0 0 2
6 14.390487074378147 0.3904870743781472 1.9999999999999991 194.99999999999983 0 0 0 2
6 14.375575917157668 0.3755759171576678 1.9999999999999991 194.9999999999996 0 0 0 2
6 14.369584837852107 0.36958483785210716 1.9999999999999996 194.99999999999994 0 0 0 2
6 14.352732034923788 0.3527320349237885 2. 195.0000000000001 0 0 0 2
6 14.316145439340744 0.3161454393407433 1.9999999999999991 194.99999999999994 0 0 0 2
6 14.302344289811415 0.3023442898114152 1.9999999999999991 195.0000000000001 0 0 0 2
6 14.277209841857612 0.27720984185761244 1.9999999999999996 194.99999999999991 0 0 0 2
6 14.266647908367446 0.26664790836744584 1.9999999999999996 194.99999999999997 0 0 0 2
6 14.240975173099654 0.24097517309965436 2. 194.99999999999983 0 0 0 2
6 14.212517390181524 0.21251739018152466 2. 194.99999999999991 0 0 0 2
6 14.187816079927746 0.18781607992774602 1.9999999999999996 194.99999999999986 0 0 0 2
6 14.156273563563992 0.15627356356399213 1.9999999999999996 195.0000000000001 0 0 0 2
6 14.12274294745379 0.12274294745379064 1.9999999999999991 194.9999999999998 0 0 0 2
6 14.047212304774531 0.04721230477453043 2. 195.00000000000006 0 0 0 2
6 14.649800093709716 0.6498000937097157 1. 194.99999999999986 0 0 0 2
6 14.626352879741273 0.6263528797412728 1.0000000000000002 194.99999999999994 0 0 0 2
6 14.619885285006497 0.6198852850064965 0.9999999999999993 194.9999999999998 0 0 0 2
6 14.607184419944266 0.6071844199442655 0.9999999999999998 195.00000000000006 0 0 0 2
6 14.602580958380988 0.602580958380989 0.9999999999999993 194.99999999999972 0 0 0 2
6 14.59845635723063 0.5984563572306304 1.0000000000000007 194.9999999999998 0 0 0 2
6 14.585689337914978 0.5856893379149785 1.0000000000000002 194.9999999999999 0 0 0 2
6 14.5777688280742 0.5777688280742004 0.9999999999999993 194.99999999999963 0 0 0 2
6 14.570396259200052 0.570396259200053 1.0000000000000002 195. 0 0 0 2
6 14.559302351743307 0.5593023517433073 0.9999999999999998 194.99999999999986 0 0 0 2
6 14.557427992775576 0.5574279927755763 1.0000000000000007 195.00000000000014 0 0 0 2
6 14.535446515096528 0.5354465150965282 0.9999999999999996 194.99999999999997 0 0 0 2
6 14.518973888172685 0.5189738881726847 0.9999999999999989 194.9999999999998 0 0 0 2
6 14.501036331649185 0.5010363316491853 0.9999999999999993 194.9999999999998 0 0 0 2
6 14.493115272788858 0.49311527278885814 1.0000000000000004 194.99999999999994 0 0 0 2
6 14.484871579954591 0.4848715799545907 0.9999999999999993 194.99999999999983 0 0 0 2
6 14.479730791068931 0.47973079106893074 1.0000000000000004 195.00000000000006 0 0 0 2
6 14.475858714385508 0.4758587143855073 0.9999999999999996 195.00000000000003 0 0 0 2
6 14.470289934142002 0.47028993414200204 0.9999999999999996 194.9999999999999 0 0 0 2
6 14.462729443961273 0.462729443961273 1.0000000000000002 194.99999999999986 0 0 0 2
6 14.45360496422055 0.4536049642205509 1. 194.99999999999986 0 0 0 2
6 14.44102035048547 0.4410203504854701 0.9999999999999998 195.00000000000009 0 0 0 2
6 14.435881170744008 0.435881170744007 0.9999999999999991 194.99999999999991 0 0 0 2
6 14.430628435626256 0.43062843562625475 0.9999999999999989 194.99999999999955 0 0 0 2
6 14.422008735239027 0.4220087352390263 1.0000000000000004 195. 0 0 0 2
6 14.411785608062806 0.4117856080628063 1. 194.99999999999994 0 0 0 2
6 14.398083191923781 0.3980831919237817 1.0000000000000007 195.00000000000023 0 0 0 2
6 14.390402535222142 0.3904025352221416 1.0000000000000002 195.0000000000001 0 0 0 2
6 14.384887232350994 0.3848872323509952 0.9999999999999991 194.99999999999974 0 0 0 2
6 14.381651205371503 0.3816512053715035 1.0000000000000007 195.0000000000003 0 0 0 2
6 14.373766761890506 0.37376676189050617 0.9999999999999998 194.99999999999991 0 0 0 2
6 14.372936996260503 0.372936996260503 1.0000000000000009 195.00000000000014 0 0 0 2
6 14.366877368262568 0.36687736826256856 0.9999999999999998 195.00000000000006 0 0 0 2
6 14.356632488789197 0.3566324887891975 1.0000000000000009 194.99999999999977 0 0 0 2
6 14.332121050359966 0.332121050359966 1.0000000000000009 195.00000000000014 0 0 0 2
6 14.330047365152897 0.33004736515289607 1.0000000000000002 194.9999999999998 0 0 0 2
6 14.311416884841698 0.3114168848416986 1. 194.99999999999972 0 0 0 2
6 14.308822700372248 0.30882270037224807 1.0000000000000004 195.00000000000006 0 0 0 2
6 14.288971198795453 0.28897119879545324 1.0000000000000004 195. 0 0 0 2
6 14.261918221122798 0.2619182211227973 1. 195.00000000000003 0 0 0 2
6 14.254895953853303 0.25489595385330394 0.9999999999999998 194.99999999999974 0 0 0 2
6 14.23096069455844 0.2309606945584409 0.9999999999999993 194.99999999999974 0 0 0 2
6 14.2230660995401 0.22306609954009965 0.9999999999999998 194.99999999999997 0 0 0 2
6 14.188093953467899 0.18809395346789878 1.0000000000000002 194.99999999999974 0 0 0 2
6 14.7483864748839 0.7483864748838994 0 195.00000000000006 0 0 0 2
6 14.738034881532633 0.7380348815326327 0 194.99999999999994 0 0 0 2
6 14.694698105778727 0.6946981057787261 0 194.9999999999999 0 0 0 2
6 14.692117979064832 0.6921179790648332 0 195.00000000000023 0 0 0 2
6 14.67476365912794 0.6747636591279393 0 195.00000000000028 0 0 0 2
6 14.625677681643355 0.6256776816433542 0 194.99999999999986 0 0 0 2
6 14.617300037241495 0.6173000372414956 0 194.99999999999994 0 0 0 2
6 14.60308214812163 0.6030821481216299 0 194.99999999999997 0 0 0 2
6 14.594374296423107 0.5943742964231059 0 195.0000000000002 0 0 0 2
6 14.581216414314909 0.5812164143149089 0 195.00000000000017 0 0 0 2
6 14.568494217148102 0.5684942171481014 0 194.99999999999997 0 0 0 2
6 14.55097912584712 0.550979125847119 0 195.00000000000014 0 0 0 2
6 14.548622330862257 0.5486223308622572 0 194.99999999999983 0 0 0 2
6 14.544707561743994 0.5447075617439944 0 194.99999999999994 0 0 0 2
6 14.539038841206427 0.539038841206426 0 194.99999999999977 0 0 0 2
6 14.521538806231442 0.5215388062314429 0 194.99999999999991 0 0 0 2
6 14.506849641643957 0.5068496416439561 0 194.9999999999998 0 0 0 2
6 14.486157309046336 0.4861573090463358 0 195.00000000000026 0 0 0 2
6 14.477387034847244 0.4773870348472437 0 195.00000000000009 0 0 0 2
6 14.47189317385385 0.4718931738538495 0 195.0000000000002 0 0 0 2
6 14.444488338578987 0.4444883385789862 0 194.99999999999972 0 0 0 2
6 14.4382713834139 0.4382713834138995 0 194.99999999999983 0 0 0 2
6 14.430213158275262 0.4302131582752615 0 194.99999999999977 0 0 0 2
6 14.424615222941828 0.42461522294182774 0 194.99999999999994 0 0 0 2
6 14.407602722143064 0.4076027221430647 0 194.99999999999977 0 0 0 2
6 14.383021905147775 0.3830219051477754 0 195.00000000000026 0 0 0 2
6 14.378202275316456 0.378202275316455 0 195. 0 0 0 2
6 14.36095837171812 0.3609583717181189 0 194.99999999999994 0 0 0 2
6 14.33942694157907 0.33942694157907094 0 195.00000000000009 0 0 0 2
6 14.32741041554835 0.3274104155483507 0 194.9999999999999 0 0 0 2
6 14.28462721689962 0.2846272168996208 0 194.99999999999974 0 0 0 2
6 14.280631281134456 0.28063128113445535 0 194.99999999999994 0 0 0 2
6 14.22380619833931 0.22380619833930845 0 195.00000000000003 0 0 0 2
6 14. 0 3.0000000000000004 167.99999999999997 0 1.0000000000000002 0 1
6 14.423229114275909 0.4232291142759082 2. 167.99999999999983 0 0.9999999999999996 0 2
6 14.401603604897131 0.4016036048971318 2.000000000000001 167.9999999999999 0 1. 0 2
6 14.38221881033879 0.3822188103387901 2. 167.99999999999986 0 1.0000000000000013 0 2
6 14.357892219282988 0.3578922192829876 1.9999999999999996 167.99999999999986 0 1. 0 2
6 14.3680458058936 0.3680458058935986 2.000000000000001 168.00000000000003 0 0 1.0000000000000007 2
6 14.362537274210755 0.3625372742107551 1.9999999999999987 167.99999999999972 0 0 0.9999999999999996 2
6 14.307152553614628 0.30715255361462784 2.000000000000001 168.00000000000009 0 1.0000000000000004 0 2
6 14.27783015737184 0.2778301573718397 1.9999999999999996 168.00000000000017 0 1.0000000000000009 0 2
6 14.25932409761562 0.2593240976156193 2. 167.99999999999994 0 0.9999999999999998 0 2
6 14.288468334349153 0.2884683343491529 2.000000000000001 167.99999999999994 0 0 0.9999999999999999 2
6 14.234887494522706 0.23488749452270682 2. 167.99999999999986 0 1.000000000000001 0 2
6 14.224346578431208 0.2243465784312075 2.000000000000001 167.99999999999983 0 0 1.0000000000000004 2
6 14.160967820033566 0.16096782003356547 1.9999999999999991 167.99999999999991 0 1. 0 2
6 14.658730712182958 0.6587307121829579 0.9999999999999998 167.99999999999977 0 0.9999999999999999 0 2
6 14.64999118449376 0.6499911844937608 1. 167.99999999999983 0 1. 0 2
6 14.632498639212304 0.6324986392123044 0.9999999999999993 167.99999999999977 0 0.9999999999999987 0 2
6 14.620694031378768 0.6206940313787686 1.0000000000000007 168.00000000000003 0 1.0000000000000007 0 2
6 14.608781743123982 0.6087817431239826 1.0000000000000004 167.99999999999997 0 1.0000000000000002 0 2
6 14.59391282845825 0.5939128284582511 0.9999999999999998 167.99999999999997 0 1.0000000000000009 0 2
6 14.621978965827928 0.621978965827929 1.0000000000000002 167.99999999999986 0 0 0.9999999999999996 2
6 14.580741369749049 0.5807413697490493 1. 167.99999999999991 0 1.0000000000000007 0 2
6 14.571249564313977 0.5712495643139768 0.9999999999999996 167.9999999999998 0 0.999999999999999 0 2
6 14.55762823822279 0.5576282382227904 0.9999999999999998 167.99999999999991 0 0.9999999999999998 0 2
6 14.582326634789075 0.5823266347890755 0.9999999999999993 167.99999999999977 0 0 0.9999999999999999 2
6 14.545455835745477 0.5454558357454774 1.0000000000000002 167.9999999999999 0 1. 0 2
6 14.53955621213075 0.5395562121307492 1.0000000000000007 168.00000000000009 0 1.0000000000000002 0 2
6 14.570904842910327 0.5709048429103275 0.9999999999999998 167.9999999999998 0 0 0.9999999999999994 2
6 14.550807999147487 0.5508079991474878 0.9999999999999998 167.99999999999983 0 0 1.0000000000000004 2
6 14.512726489184576 0.5127264891845754 1.0000000000000007 168.00000000000014 0 1.0000000000000009 0 2
6 14.541706864579307 0.5417068645793067 0.9999999999999993 167.99999999999963 0 0 0.9999999999999996 2
6 14.502454311844922 0.5024543118449217 1.0000000000000007 167.99999999999991 0 1.0000000000000013 0 2
6 14.489298198491985 0.489298198491986 0.9999999999999993 167.9999999999999 0 0.9999999999999987 0 2
6 14.509389518460676 0.5093895184606755 1.0000000000000009 168.0000000000002 0 0 1.000000000000001 2
6 14.471310976291745 0.4713109762917456 0.9999999999999998 167.99999999999974 0 0.9999999999999992 0 2
6 14.464888982700232 0.4648889827002325 0.9999999999999993 167.99999999999952 0 0.999999999999999 0 2
6 14.486023301381891 0.48602330138189065 0.9999999999999993 167.99999999999974 0 0 0.9999999999999994 2
6 14.4414407044333 0.44144070443329847 1.0000000000000007 168.0000000000001 0 1.0000000000000007 0 2
